GPA,SAT,Clubs,Recommendation,Attendance,Accepted
2.13,1538,4,No,53,Yes
2.62,838,3,No,54,Yes
2.65,828,5,Yes,60,Yes
3.46,1276,4,Yes,100,Yes
3.28,1117,2,No,70,Yes
3.77,1044,5,Yes,84,Yes
2.94,1547,1,No,61,Yes
2.24,1496,3,Yes,75,Yes
3.43,1071,2,No,100,Yes
3.52,1239,2,No,68,Yes
3.12,1547,4,No,94,Yes
3.54,1038,2,No,56,Yes
2.99,1176,1,Yes,96,Yes
3.05,1065,1,Yes,56,Yes
2.86,1158,0,No,75,Yes
2.05,1139,1,No,89,No
2.22,1188,5,Yes,54,Yes
2.06,1376,2,Yes,70,Yes
3.27,1488,1,Yes,63,Yes
2.63,802,4,Yes,53,Yes
3.02,1228,0,Yes,72,Yes
3.82,941,2,Yes,91,Yes
2.5,1175,0,No,69,No
2.82,1469,2,Yes,64,Yes
3.51,1123,4,Yes,99,Yes
2.46,945,0,No,94,No
2.15,1092,3,Yes,78,Yes
2.58,1464,5,Yes,57,Yes
2.32,1231,5,Yes,90,Yes
3.86,1504,2,Yes,97,Yes
3.62,1384,3,Yes,68,Yes
3.27,1198,0,No,97,Yes
3.74,1143,3,Yes,88,Yes
3.61,939,3,No,95,Yes
2.37,986,0,No,77,No
3.79,860,4,Yes,95,Yes
3.08,1179,3,No,76,Yes
3.61,1509,3,Yes,53,Yes
3.79,1239,4,No,64,Yes
2.64,1118,3,No,84,Yes
2.22,1101,3,Yes,86,Yes
2.46,1143,3,Yes,50,Yes
2.85,810,5,Yes,52,Yes
3.64,861,1,Yes,96,Yes
3.72,1025,4,Yes,73,Yes
2.01,952,3,No,76,No
3.02,1510,5,No,89,Yes
2.83,1363,4,No,85,Yes
2.44,1571,2,No,83,Yes
2.24,1370,2,No,78,Yes
2.68,1383,3,No,73,Yes
3.89,1459,5,No,73,Yes
2.65,1374,5,Yes,91,Yes
3.04,1109,4,Yes,53,Yes
3.41,1042,4,No,52,Yes
2.73,1292,5,No,83,Yes
3.94,1165,4,Yes,98,Yes
3.92,1129,5,Yes,72,Yes
2.5,906,1,Yes,72,Yes
2.99,1025,5,Yes,94,Yes
2.6,1017,2,No,54,Yes
2.57,1552,4,Yes,80,Yes
2.07,1305,5,No,90,Yes
3.22,1058,5,No,55,Yes
3.01,1573,4,No,86,Yes
2.1,1316,1,Yes,59,No
2.56,1572,1,Yes,89,Yes
3.82,853,4,No,56,Yes
2.48,846,0,No,88,No
2.29,1526,4,No,87,Yes
2.98,1488,4,Yes,70,Yes
3.97,1320,1,No,69,Yes
2.48,898,1,Yes,52,No
3.34,819,4,No,100,Yes
3.52,1552,4,No,71,Yes
2.48,1372,4,No,96,Yes
3.46,1289,1,Yes,53,Yes
2.74,1218,4,Yes,77,Yes
3.26,1489,4,No,61,Yes
3.27,861,3,Yes,87,Yes
3.07,944,0,No,100,Yes
2.18,1015,2,Yes,85,Yes
3.67,802,0,Yes,96,Yes
2.64,959,3,Yes,90,Yes
2.37,1538,2,No,54,Yes
2.08,1580,4,Yes,62,Yes
3.18,919,3,Yes,72,Yes
3.36,888,4,No,99,Yes
2.03,1128,1,No,79,No
3.02,1379,5,No,86,Yes
2.45,1156,3,No,74,Yes
3.29,1409,1,Yes,97,Yes
2.35,1066,3,Yes,76,Yes
3.38,1416,3,Yes,100,Yes
2.77,1122,1,Yes,63,Yes
3.87,1434,2,Yes,97,Yes
2.28,1340,0,No,96,No
2.68,1448,4,Yes,85,Yes
2.23,994,3,Yes,88,Yes
3.85,1537,4,Yes,65,Yes
3.75,1131,5,No,71,Yes
2.52,969,1,No,70,No
3.32,1320,4,Yes,70,Yes
3.63,1262,1,No,57,Yes
3.11,839,4,No,98,Yes
3.06,1336,0,No,65,Yes
2.48,1060,0,No,80,No
2.19,1194,0,No,91,No
3.79,1025,0,No,59,Yes
3.8,923,0,No,81,Yes
3.27,837,0,Yes,83,Yes
2.68,1127,1,Yes,58,Yes
2.7,1050,3,No,66,Yes
3.45,975,4,Yes,60,Yes
3.79,1401,0,Yes,81,Yes
3.77,1253,1,No,59,Yes
3.56,836,1,Yes,71,Yes
3.28,1115,1,No,66,Yes
2.17,1487,3,No,53,Yes
2.32,1595,4,No,97,Yes
3.8,1392,3,Yes,96,Yes
3.21,913,2,Yes,74,Yes
2.02,839,1,Yes,70,No
2.2,1100,2,Yes,86,Yes
3.33,1023,5,No,87,Yes
2.01,1117,0,No,98,No
2.32,1148,0,Yes,50,No
3.1,914,3,No,74,Yes
3.38,1497,4,No,100,Yes
3.3,1122,2,Yes,85,Yes
2.45,1367,4,No,66,Yes
3.42,839,3,Yes,90,Yes
2.47,839,0,No,73,No
2.65,1548,4,Yes,51,Yes
3.49,1088,4,No,89,Yes
3.3,1061,0,No,64,Yes
3.7,1015,2,Yes,81,Yes
3.32,946,0,Yes,88,Yes
3.14,1135,4,Yes,55,Yes
2.19,967,2,Yes,50,No
2.74,891,2,No,96,Yes
2.53,1152,0,No,72,No
2.49,1370,4,Yes,88,Yes
3.95,1370,3,No,66,Yes
2.79,1480,4,Yes,83,Yes
3.78,1580,1,Yes,90,Yes
3.26,1162,5,No,78,Yes
3.59,1356,3,No,58,Yes
3.01,1144,2,Yes,62,Yes
3.15,1492,3,Yes,55,Yes
2.99,969,2,Yes,55,Yes
2.39,1155,2,No,69,Yes
3.44,990,3,No,52,Yes
2.56,1466,2,No,66,Yes
2.05,1221,2,No,98,No
3.29,1499,1,Yes,61,Yes
2.35,806,4,Yes,97,Yes
3.88,932,4,Yes,96,Yes
3.91,1546,5,Yes,94,Yes
3.83,1356,5,Yes,50,Yes
2.74,1560,1,Yes,66,Yes
2.03,830,5,No,52,Yes
3.86,1334,3,No,75,Yes
2.86,1225,0,Yes,64,Yes
3.93,1193,0,Yes,85,Yes
3.93,1471,0,No,81,Yes
3.71,1162,1,No,81,Yes
2.59,1236,1,No,53,No
2.77,1469,2,No,67,Yes
3.7,1350,0,Yes,98,Yes
2.63,881,3,Yes,68,Yes
2.34,1155,5,Yes,92,Yes
3.11,1057,3,Yes,84,Yes
3.87,1517,5,Yes,89,Yes
3.39,1388,0,No,63,Yes
3.14,1323,0,Yes,82,Yes
2.19,1094,0,No,63,No
3.23,1023,1,Yes,83,Yes
3.98,1324,5,Yes,53,Yes
2.28,845,1,Yes,73,No
3.04,1466,1,Yes,78,Yes
3.75,912,4,Yes,68,Yes
3.48,1032,3,No,55,Yes
3.39,816,3,No,82,Yes
3.4,1159,2,No,98,Yes
2.72,1022,1,Yes,89,Yes
2.59,1499,5,Yes,68,Yes
3.62,1247,4,No,50,Yes
3.62,1164,4,Yes,54,Yes
3.73,1474,3,Yes,76,Yes
3.83,1125,1,No,65,Yes
3.02,1266,2,Yes,55,Yes
3.0,1213,1,No,89,Yes
3.6,1254,0,Yes,62,Yes
3.3,1385,1,No,97,Yes
3.4,1032,0,Yes,84,Yes
3.59,1023,0,Yes,68,Yes
3.78,1211,2,No,61,Yes
2.68,1371,5,Yes,65,Yes
2.75,1134,3,Yes,92,Yes
2.19,1021,1,No,59,No
3.16,836,0,Yes,74,Yes
2.07,1077,1,No,69,No
2.93,995,5,Yes,80,Yes
3.09,1283,3,Yes,53,Yes
2.57,1041,5,Yes,93,Yes
3.18,1123,3,Yes,72,Yes
2.06,1530,4,No,51,Yes
2.07,991,3,Yes,71,Yes
3.65,816,2,No,100,Yes
2.72,1323,5,Yes,86,Yes
2.25,1200,0,Yes,57,No
3.04,1504,4,Yes,56,Yes
3.54,821,2,Yes,63,Yes
2.43,1273,1,No,52,No
3.25,919,5,No,99,Yes
2.17,1009,0,No,65,No
2.1,1105,3,No,68,No
3.06,1069,0,Yes,100,Yes
3.08,1503,1,No,67,Yes
3.27,1486,4,No,65,Yes
3.45,1084,4,Yes,57,Yes
3.95,1515,5,Yes,82,Yes
3.03,1475,4,Yes,98,Yes
2.65,1562,5,Yes,61,Yes
3.59,1026,5,No,60,Yes
2.54,1180,5,No,54,Yes
2.88,1259,3,Yes,76,Yes
2.16,806,2,Yes,61,No
2.05,828,5,Yes,66,Yes
3.93,832,5,No,55,Yes
3.67,1445,2,No,82,Yes
3.39,878,0,Yes,54,Yes
2.82,1258,5,Yes,77,Yes
2.35,1369,3,No,63,Yes
2.31,1337,4,Yes,54,Yes
2.5,1281,4,Yes,82,Yes
3.1,1229,1,No,99,Yes
3.43,1537,1,Yes,97,Yes
3.32,1084,4,No,90,Yes
2.56,1315,4,Yes,68,Yes
3.91,898,3,Yes,71,Yes
3.48,1196,2,No,54,Yes
3.11,1288,1,No,51,Yes
3.22,838,2,Yes,79,Yes
2.84,1070,3,No,96,Yes
2.5,1596,4,Yes,88,Yes
2.71,956,5,Yes,53,Yes
3.52,874,2,No,82,Yes
2.03,1599,4,Yes,62,Yes
2.23,929,4,Yes,69,Yes
2.09,1486,0,No,56,No
2.08,883,2,No,64,No
3.71,821,5,Yes,72,Yes
3.41,1258,2,No,63,Yes
2.95,1338,4,No,72,Yes
2.2,1506,5,No,68,Yes
2.98,1181,3,No,78,Yes
2.95,1547,0,Yes,69,Yes
2.35,1239,4,Yes,78,Yes
2.87,1403,1,Yes,73,Yes
2.8,820,1,No,67,Yes
3.23,1102,0,No,59,Yes
3.27,883,3,No,90,Yes
2.09,1573,4,No,57,Yes
2.75,1458,2,No,75,Yes
3.25,1252,0,No,78,Yes
3.01,1186,3,No,59,Yes
3.71,1306,2,Yes,66,Yes
3.32,1056,1,Yes,51,Yes
2.33,1369,1,No,55,No
2.14,1326,2,No,54,No
3.28,961,0,No,77,Yes
2.05,962,1,Yes,90,No
3.17,1592,4,Yes,54,Yes
3.88,1591,5,No,67,Yes
3.15,1323,2,No,75,Yes
2.78,1585,2,Yes,69,Yes
3.29,1070,1,Yes,90,Yes
2.92,1291,0,Yes,98,Yes
3.09,1007,4,Yes,76,Yes
3.88,1338,0,No,98,Yes
2.77,1383,3,Yes,61,Yes
3.92,859,3,Yes,56,Yes
3.81,1229,5,No,52,Yes
2.39,1456,1,Yes,59,Yes
2.14,1404,1,Yes,83,No
2.2,1108,1,Yes,74,No
2.04,1319,5,No,84,Yes
2.19,1390,3,Yes,65,Yes
3.37,826,0,No,51,Yes
2.14,1485,5,No,73,Yes
2.64,1361,5,Yes,59,Yes
3.69,998,0,Yes,87,Yes
2.05,1186,1,Yes,71,No
3.63,1148,4,Yes,75,Yes
2.56,1492,0,No,92,No
2.24,1335,3,Yes,88,Yes
3.39,1177,2,Yes,76,Yes
3.26,1357,2,Yes,78,Yes
3.75,1326,5,No,96,Yes
3.47,952,2,Yes,87,Yes
3.61,1533,4,Yes,69,Yes
2.56,1005,1,No,76,No
2.35,1254,3,No,90,Yes
3.5,1072,4,Yes,69,Yes
3.61,1035,3,Yes,93,Yes
3.98,1539,3,Yes,68,Yes
2.83,1320,1,Yes,69,Yes
2.74,1477,5,Yes,84,Yes
3.55,1525,2,No,96,Yes
2.68,1300,1,No,51,Yes
3.86,916,4,Yes,79,Yes
3.72,1185,5,Yes,83,Yes
2.86,1143,4,No,71,Yes
3.5,1383,5,Yes,52,Yes
3.51,1194,4,Yes,55,Yes
2.21,863,1,Yes,64,No
3.81,1516,5,Yes,76,Yes
3.01,1520,5,Yes,59,Yes
3.65,871,3,No,58,Yes
2.64,1588,3,Yes,82,Yes
3.79,1073,0,Yes,81,Yes
2.78,1119,4,Yes,97,Yes
2.02,1137,3,No,55,No
3.81,1165,0,No,90,Yes
2.18,1294,3,No,85,Yes
2.64,1406,4,No,51,Yes
3.9,965,5,Yes,78,Yes
3.9,1343,2,No,53,Yes
3.15,810,4,Yes,50,Yes
3.26,1100,1,Yes,68,Yes
2.9,1528,3,No,75,Yes
2.59,901,3,No,74,Yes
2.66,1224,5,No,59,Yes
3.35,1191,1,No,64,Yes
3.5,1578,5,No,71,Yes
3.58,1013,1,Yes,100,Yes
3.58,1490,2,No,97,Yes
2.18,887,3,No,70,No
2.99,1352,3,No,71,Yes
2.12,1200,2,Yes,85,Yes
3.1,1387,0,No,83,Yes
2.88,845,5,Yes,79,Yes
3.78,1471,2,No,74,Yes
2.7,1262,5,No,94,Yes
2.23,1391,4,Yes,77,Yes
2.29,1109,3,No,50,Yes
3.52,885,5,Yes,98,Yes
3.24,891,1,Yes,94,Yes
2.2,1459,5,Yes,53,Yes
2.17,1472,4,No,56,Yes
3.4,1513,3,No,98,Yes
2.15,1041,2,No,58,No
3.64,801,4,Yes,85,Yes
3.41,1024,3,No,68,Yes
2.16,1544,5,Yes,50,Yes
2.17,1388,0,No,59,No
3.97,915,0,Yes,85,Yes
2.75,1465,1,Yes,58,Yes
2.74,902,3,Yes,94,Yes
3.63,993,0,No,95,Yes
3.89,965,2,Yes,91,Yes
3.97,889,3,Yes,81,Yes
3.51,1485,2,Yes,81,Yes
2.75,921,2,Yes,55,Yes
2.17,942,0,Yes,97,No
3.55,905,3,Yes,87,Yes
3.12,1227,5,No,66,Yes
2.85,1104,4,No,59,Yes
3.81,1116,0,Yes,99,Yes
2.22,1434,0,No,76,No
2.99,808,5,No,99,Yes
2.02,1573,3,Yes,84,Yes
2.94,872,3,Yes,70,Yes
2.11,1158,2,Yes,74,Yes
2.24,1022,5,No,77,Yes
2.24,1215,5,Yes,96,Yes
3.3,1352,3,No,64,Yes
3.49,1169,2,Yes,53,Yes
3.17,1515,0,No,78,Yes
3.92,1063,1,Yes,58,Yes
2.75,1489,4,Yes,76,Yes
2.57,1117,0,No,75,No
3.74,883,3,No,68,Yes
2.45,1117,4,No,77,Yes
3.93,910,1,No,66,Yes
2.02,1050,1,No,92,No
3.94,1182,2,No,90,Yes
2.09,806,4,Yes,91,Yes
3.78,1258,2,No,99,Yes
3.06,883,0,Yes,69,Yes
3.99,1007,5,Yes,94,Yes
2.15,1189,5,No,89,Yes
3.11,1113,5,Yes,88,Yes
3.94,821,4,No,98,Yes
3.05,1209,5,No,72,Yes
3.26,1314,0,Yes,96,Yes
3.39,926,2,Yes,81,Yes
2.91,1499,4,No,96,Yes
3.26,813,2,No,82,Yes
3.17,811,4,Yes,95,Yes
3.8,886,2,Yes,54,Yes
2.09,1323,1,Yes,92,No
2.56,1336,2,Yes,97,Yes
3.9,1100,5,No,83,Yes
3.78,1042,1,No,89,Yes
2.91,921,2,No,60,Yes
3.24,946,4,No,99,Yes
2.55,1366,4,Yes,52,Yes
2.38,1549,4,Yes,82,Yes
2.93,1155,3,No,60,Yes
2.71,1484,0,No,65,No
3.17,1532,4,No,67,Yes
2.16,1430,1,No,79,No
3.95,1108,4,No,97,Yes
3.97,1494,3,No,59,Yes
3.4,1087,5,No,67,Yes
3.07,1106,1,No,87,Yes
2.62,1393,3,No,68,Yes
3.63,1522,5,Yes,85,Yes
3.37,1461,1,No,62,Yes
2.33,1348,2,Yes,95,Yes
3.82,1151,0,Yes,52,Yes
3.65,1111,0,No,59,Yes
3.9,858,3,No,87,Yes
3.45,1442,5,Yes,50,Yes
3.23,1513,0,Yes,76,Yes
2.84,1554,5,No,95,Yes
3.87,834,5,Yes,57,Yes
3.73,1244,3,No,100,Yes
2.09,892,3,No,95,No
2.05,1006,3,No,91,No
2.75,1152,0,Yes,66,Yes
3.62,1131,3,Yes,58,Yes
3.97,1524,0,No,55,Yes
2.3,958,3,Yes,92,Yes
3.19,823,4,Yes,74,Yes
2.76,1203,5,Yes,88,Yes
3.94,1315,3,Yes,98,Yes
3.68,1531,1,Yes,77,Yes
3.68,1163,5,Yes,82,Yes
2.94,1181,5,Yes,86,Yes
2.83,1331,3,No,58,Yes
2.55,951,2,Yes,67,Yes
2.11,1361,3,Yes,70,Yes
3.73,1488,5,Yes,51,Yes
3.63,1407,1,Yes,92,Yes
4.0,1416,5,Yes,87,Yes
3.99,1219,1,Yes,89,Yes
3.11,1049,0,Yes,85,Yes
3.54,916,4,Yes,99,Yes
3.89,1311,5,No,92,Yes
3.7,1539,3,Yes,86,Yes
2.49,1377,0,Yes,64,No
2.9,1134,4,Yes,77,Yes
2.26,1217,3,Yes,67,Yes
3.91,1573,2,No,83,Yes
3.21,1094,3,No,71,Yes
2.46,1554,1,No,60,No
3.34,1170,1,No,62,Yes
3.24,985,2,No,53,Yes
2.72,1045,0,No,71,No
2.23,1436,4,No,56,Yes
3.34,1067,3,No,92,Yes
3.04,1442,1,No,73,Yes
3.54,1036,0,No,53,Yes
3.04,1329,2,No,77,Yes
3.7,1351,5,No,64,Yes
3.1,820,1,No,50,Yes
3.12,1536,2,No,52,Yes
3.75,1593,3,No,63,Yes
2.81,1319,4,No,87,Yes
2.27,899,1,Yes,99,No
2.06,1551,1,No,50,No
3.51,1277,3,Yes,87,Yes
3.24,1398,5,No,87,Yes
3.41,1097,0,No,70,Yes
2.43,1325,4,Yes,97,Yes
2.27,1133,1,No,78,No
2.03,801,4,Yes,54,Yes
2.7,1174,1,Yes,98,Yes
3.18,1092,4,Yes,59,Yes
2.78,1352,2,No,77,Yes
2.87,1117,1,No,70,Yes
3.81,1301,4,No,99,Yes
2.7,1180,0,Yes,56,Yes
3.03,1422,2,Yes,52,Yes
3.57,813,2,No,94,Yes
2.79,1303,0,No,96,Yes
3.24,1030,4,No,69,Yes
3.72,883,3,No,68,Yes
3.9,929,0,No,84,Yes
2.29,1542,4,Yes,53,Yes
3.85,944,0,Yes,54,Yes
2.98,827,0,Yes,50,Yes
2.52,865,1,No,53,No
2.92,962,4,Yes,61,Yes
3.96,1028,3,Yes,76,Yes
2.99,1060,1,Yes,91,Yes
2.66,1248,0,Yes,72,Yes
3.27,1223,5,Yes,74,Yes
2.48,1259,0,No,70,No
2.15,1475,0,Yes,73,No
2.26,1100,4,No,74,Yes
2.26,1102,4,No,94,Yes
2.3,1086,1,No,95,No
2.28,1194,3,No,81,Yes
3.28,809,1,No,81,Yes
2.36,1506,2,Yes,54,Yes
2.69,1429,0,Yes,85,Yes
3.79,1069,5,No,95,Yes
2.95,1391,0,No,91,Yes
3.34,1404,0,No,98,Yes
2.34,1577,1,Yes,91,Yes
2.38,1160,5,No,88,Yes
2.08,1056,5,Yes,65,Yes
2.34,932,5,No,82,Yes
2.56,1075,1,Yes,98,Yes
2.35,1575,0,No,70,No
2.18,1482,1,Yes,58,No
2.24,1312,4,No,55,Yes
2.92,1112,4,Yes,100,Yes
2.41,1375,1,Yes,94,Yes
2.73,1083,5,Yes,84,Yes
3.01,920,0,Yes,88,Yes
3.38,906,1,Yes,71,Yes
2.08,1486,1,Yes,90,No
3.6,1003,1,Yes,54,Yes
3.26,964,2,No,91,Yes
2.16,1104,4,No,72,Yes
3.75,1296,5,No,66,Yes
3.84,1431,3,No,61,Yes
2.12,1355,5,No,72,Yes
2.55,955,3,Yes,65,Yes
3.61,1166,2,Yes,52,Yes
3.5,1518,1,Yes,79,Yes
2.37,1419,2,Yes,71,Yes
2.42,1050,2,Yes,58,Yes
2.74,1133,0,No,78,No
2.97,1441,4,No,96,Yes
3.24,1310,3,No,86,Yes
2.74,1092,1,No,72,Yes
2.93,819,3,Yes,62,Yes
3.49,1081,5,Yes,81,Yes
2.07,1596,3,Yes,95,Yes
2.5,800,5,No,96,Yes
3.43,918,4,Yes,97,Yes
3.79,834,5,No,72,Yes
3.02,997,3,Yes,94,Yes
3.06,1284,3,Yes,66,Yes
2.21,1556,5,No,89,Yes
2.89,858,2,Yes,70,Yes
3.07,960,4,Yes,51,Yes
2.48,1490,0,No,86,No
2.54,1005,1,Yes,55,Yes
2.75,811,3,No,93,Yes
2.04,1289,1,Yes,67,No
2.64,1075,0,Yes,79,Yes
2.42,1492,1,Yes,71,Yes
2.65,1041,0,Yes,82,Yes
2.24,1015,5,Yes,79,Yes
3.78,1050,2,Yes,66,Yes
3.19,925,3,Yes,92,Yes
3.36,1016,0,Yes,81,Yes
3.58,1105,1,No,91,Yes
3.0,1596,3,No,100,Yes
2.17,984,2,Yes,63,No
3.07,838,5,Yes,59,Yes
3.17,1022,3,No,96,Yes
3.49,983,0,Yes,100,Yes
2.86,1294,2,Yes,85,Yes
2.26,1226,1,No,83,No
2.57,977,2,Yes,58,Yes
2.73,1227,2,Yes,91,Yes
3.29,1093,4,No,77,Yes
3.14,950,2,Yes,60,Yes
2.71,1183,2,Yes,63,Yes
3.97,1437,3,No,88,Yes
3.21,1107,1,Yes,96,Yes
2.47,1135,3,No,68,Yes
2.2,1545,3,Yes,64,Yes
2.31,1174,0,Yes,77,No
2.49,807,3,No,73,Yes
2.32,1140,4,No,57,Yes
2.37,928,4,Yes,92,Yes
2.57,1575,0,No,58,No
2.35,1468,5,No,96,Yes
3.79,1151,1,Yes,82,Yes
2.16,1157,1,Yes,82,No
3.05,1316,3,Yes,68,Yes
2.82,1294,3,No,52,Yes
3.96,885,5,No,59,Yes
2.22,974,3,No,89,Yes
2.8,992,1,No,96,Yes
3.94,1110,2,Yes,91,Yes
3.73,918,4,No,50,Yes
3.63,1017,2,Yes,78,Yes
2.52,1226,2,No,99,Yes
2.34,1213,1,Yes,83,Yes
3.34,913,2,Yes,100,Yes
3.86,944,5,Yes,62,Yes
3.11,1337,0,No,50,Yes
3.14,1447,3,Yes,83,Yes
2.56,1102,0,Yes,78,No
3.54,1543,4,No,97,Yes
2.37,1387,3,Yes,96,Yes
2.65,1144,2,No,62,Yes
2.85,800,4,No,97,Yes
3.02,946,3,Yes,98,Yes
2.48,1086,5,Yes,78,Yes
2.23,1453,5,No,88,Yes
3.22,852,5,Yes,73,Yes
2.58,1103,5,No,75,Yes
3.16,868,2,No,66,Yes
2.31,1160,0,No,56,No
2.96,1401,3,Yes,62,Yes
3.07,1019,2,No,54,Yes
2.1,1503,5,Yes,75,Yes
2.67,1374,0,Yes,98,Yes
2.27,1384,4,Yes,52,Yes
2.13,960,4,Yes,56,Yes
3.98,1480,4,No,98,Yes
2.64,888,5,Yes,88,Yes
3.62,1487,4,No,50,Yes
2.51,1580,1,No,98,Yes
3.36,1384,3,Yes,66,Yes
3.52,1556,3,No,92,Yes
3.19,1388,5,No,74,Yes
2.94,958,1,Yes,52,Yes
2.82,1288,2,No,64,Yes
2.7,1123,2,No,78,Yes
3.86,1409,4,No,92,Yes
3.66,1180,0,No,81,Yes
3.93,901,2,Yes,75,Yes
2.25,1293,0,No,65,No
3.46,1443,3,No,74,Yes
3.88,1413,0,No,77,Yes
2.36,818,3,No,58,Yes
2.13,1253,1,Yes,50,No
3.48,1281,1,No,78,Yes
3.15,1393,5,Yes,71,Yes
3.68,1196,5,No,65,Yes
2.28,1078,4,Yes,90,Yes
3.59,1164,2,Yes,100,Yes
2.4,1130,4,Yes,93,Yes
2.33,1440,3,Yes,100,Yes
2.33,1143,4,Yes,90,Yes
3.63,1254,0,No,56,Yes
3.33,1400,3,No,63,Yes
3.05,1524,5,No,78,Yes
2.72,1454,1,Yes,68,Yes
3.75,864,5,No,68,Yes
2.78,875,2,Yes,51,Yes
3.63,1510,3,Yes,90,Yes
2.88,942,3,No,94,Yes
2.75,1404,0,No,64,No
2.93,1272,2,Yes,52,Yes
2.6,1216,1,Yes,60,Yes
3.5,1104,3,No,95,Yes
3.01,1535,3,No,79,Yes
2.46,1296,0,No,89,No
3.8,1090,4,No,67,Yes
2.77,901,1,Yes,100,Yes
3.09,1066,5,No,97,Yes
3.81,1421,2,No,51,Yes
3.25,1576,3,No,81,Yes
2.23,802,3,Yes,57,Yes
3.88,884,5,Yes,71,Yes
3.26,1593,1,Yes,55,Yes
2.67,1127,4,Yes,61,Yes
2.28,1249,3,No,96,Yes
3.59,1253,1,Yes,89,Yes
3.24,1428,5,No,85,Yes
3.07,1020,0,No,64,Yes
3.79,953,4,No,77,Yes
3.58,1464,2,No,98,Yes
2.3,811,3,Yes,94,Yes
2.62,932,1,Yes,67,Yes
2.5,1103,0,Yes,51,No
3.49,1092,2,No,62,Yes
2.07,1099,1,No,94,No
3.14,1539,1,No,64,Yes
3.52,1582,2,No,69,Yes
3.75,842,0,No,78,Yes
2.68,1142,5,Yes,91,Yes
3.64,1125,0,No,78,Yes
2.22,1297,4,Yes,52,Yes
3.69,1163,3,No,68,Yes
2.25,1226,2,No,52,No
2.79,820,5,Yes,63,Yes
3.59,1206,2,Yes,89,Yes
2.3,1418,2,No,53,No
2.46,1135,0,No,60,No
3.44,916,3,No,80,Yes
3.44,923,4,No,92,Yes
3.28,1198,1,Yes,81,Yes
3.39,1592,1,No,76,Yes
3.09,1514,2,Yes,79,Yes
2.5,850,3,No,92,Yes
2.69,1582,5,Yes,51,Yes
2.36,1123,0,Yes,98,No
3.82,1588,3,No,58,Yes
3.17,940,3,Yes,77,Yes
2.8,1269,0,No,80,Yes
2.92,1586,2,Yes,83,Yes
3.89,1133,3,No,64,Yes
2.31,1172,1,Yes,97,Yes
3.17,1363,0,No,74,Yes
3.01,1293,5,No,85,Yes
3.22,1338,4,Yes,57,Yes
